#{"t_start": 1624518013.855933, "env_id": null}
r,l,t
0.296326,999,35511.949445
0.325854,999,35514.928513
0.30102,999,35517.901386
0.434745,999,35520.896354
0.398833,999,35523.898631
0.286094,999,35526.894438
0.318004,999,35529.89345
0.295214,999,35552.257662
0.311229,999,35555.274387
0.389842,999,35558.273558
0.293921,999,35561.271949
0.364345,999,35564.276597
0.338389,999,35567.276499
0.407499,999,35570.277104
0.311402,999,35573.273771
0.298381,999,35576.261936
0.307213,999,35579.236516
0.354012,999,35582.214954
0.265136,999,35585.207732
0.30478,999,35588.195987
0.304684,999,35591.172306
0.292316,999,35594.146073
0.314152,999,35597.139202
0.314763,999,35600.116162
0.335842,999,35603.084769
0.407987,999,35606.051899
0.303454,999,35609.022792
0.367758,999,35611.993531
0.310852,999,35614.975384
0.312589,999,35617.960543
0.312703,999,35620.938612
0.309145,999,35623.918095
0.297408,999,35626.884278
0.353978,999,35629.856718
0.354546,999,35632.833156
0.368481,999,35635.812849
0.300838,999,35638.79327
0.307134,999,35641.779665
0.280821,999,35644.758563
0.296106,999,35647.745914
0.335773,999,35650.728109
0.316898,999,35653.704584
0.403188,999,35656.683089
0.301047,999,35659.672419
0.3862,999,35662.652623
0.377363,999,35665.637094
0.302017,999,35668.609439
0.382996,999,35671.589098
0.330216,999,35674.583988
0.333926,999,35677.556771
0.435719,999,35680.520977
0.321006,999,35683.484181
0.313809,999,35686.458593
0.472658,999,35689.434242
0.288744,999,35692.404806
0.356706,999,35695.37105
0.376023,999,35698.336659
0.281512,999,35720.638489
0.310226,999,35723.730675
0.291674,999,35726.767419
0.287582,999,35729.765551
0.306038,999,35732.78523
0.347748,999,35735.800171
0.324423,999,35738.812509
0.404421,999,35741.823254
0.332617,999,35744.839791
0.311457,999,35747.857642
0.341902,999,35750.877609
0.291454,999,35753.894484
0.333746,999,35756.91594
0.297865,999,35759.955921
0.345357,999,35763.007748
0.355371,999,35766.017123
0.327318,999,35768.994574
0.302907,999,35771.967759
0.297018,999,35774.94541
0.331781,999,35777.91979
0.331165,999,35780.896887
0.375196,999,35783.883793
0.296688,999,35786.86789
0.343344,999,35789.845289
0.339484,999,35792.812407
0.398978,999,35795.780642
0.334878,999,35798.749982
0.288056,999,35801.720848
0.33672,999,35804.691353
0.338519,999,35807.668139
0.327172,999,35810.651081
0.364489,999,35813.63655
0.336216,999,35816.607384
0.29383,999,35819.586642
0.298005,999,35822.563197
0.300231,999,35825.542489
0.404335,999,35828.519545
0.331267,999,35831.499534
0.31096,999,35834.47806
0.284481,999,35837.462852
0.341712,999,35840.448323
0.300871,999,35843.426996
0.285875,999,35846.405411
0.329915,999,35849.401849
0.301808,999,35852.452972
0.343975,999,35855.493083
0.287894,999,35858.536996
0.313269,999,35861.587755
0.28799,999,35864.600703
0.337439,999,35867.575816
0.30149,999,35889.857103
0.399024,999,35892.867588
0.298536,999,35895.841291
0.295234,999,35898.822162
0.318061,999,35901.796139
0.388828,999,35904.778402
0.421334,999,35907.750107
0.308834,999,35910.718269
0.381061,999,35913.704984
0.34622,999,35916.674724
0.319699,999,35919.641711
0.30857,999,35922.610161
0.327378,999,35925.576232
0.385064,999,35928.551806
0.295299,999,35931.517311
0.393818,999,35934.481693
0.344891,999,35937.451576
0.371754,999,35940.467594
0.2679,999,35943.490845
0.283268,999,35946.508868
0.288031,999,35949.521263
0.309296,999,35952.500118
0.369702,999,35955.507667
0.261064,999,35958.552682
0.370346,999,35961.595465
0.295431,999,35964.610563
0.332569,999,35967.587154
0.34694,999,35970.562889
0.31058,999,35973.539236
0.34559,999,35976.510442
0.289843,999,35979.483996
0.387202,999,35982.456815
0.32875,999,35985.43143
0.31513,999,35988.404884
0.301178,999,35991.385409
0.289092,999,35994.358259
0.411044,999,35997.33663
0.307179,999,36000.311879
0.335294,999,36003.284336
0.357359,999,36006.266597
0.390431,999,36009.234874
0.392319,999,36012.211264
0.338828,999,36015.175947
0.324429,999,36018.149462
0.368836,999,36021.118551
0.317269,999,36024.090829
0.303282,999,36027.061105
0.375952,999,36030.031482
0.315712,999,36032.998282
0.267853,999,36035.966938
0.415467,999,36058.422159
0.356906,999,36061.422227
0.397682,999,36064.386809
0.296284,999,36067.345106
0.303799,999,36070.311736
0.320357,999,36073.27056
0.271968,999,36076.239616
0.395159,999,36079.218223
0.365506,999,36082.1916
0.289175,999,36085.169303
0.34982,999,36088.146805
0.292931,999,36091.142791
0.323371,999,36094.146969
0.311798,999,36097.154447
0.257334,999,36100.162476
0.363159,999,36103.166754
0.290676,999,36106.171314
0.31158,999,36109.195711
0.278797,999,36112.215482
0.364244,999,36115.23123
0.315591,999,36118.246879
0.297581,999,36121.264103
0.393787,999,36124.274736
0.289515,999,36127.292256
0.293881,999,36130.316262
0.344834,999,36133.339853
0.371229,999,36136.357598
0.279428,999,36139.387381
0.373517,999,36142.431774
0.364135,999,36145.457668
0.303911,999,36148.461893
0.428806,999,36151.475713
0.297303,999,36154.502753
0.433506,999,36157.53042
0.354312,999,36160.550467
0.371908,999,36163.535098
0.406022,999,36166.519112
0.326425,999,36169.506564
0.326634,999,36172.485263
0.294009,999,36175.461245
0.287116,999,36178.444342
0.332953,999,36181.442346
0.320396,999,36184.413701
0.301587,999,36187.405655
0.327251,999,36190.430722
0.321432,999,36193.452991
0.437188,999,36196.445326
0.379624,999,36199.405625
0.364652,999,36202.365784
0.389915,999,36205.337346
0.376438,999,36227.836674
0.341831,999,36230.84252
0.298252,999,36233.812788
0.319891,999,36236.782382
0.380634,999,36239.752928
0.3991,999,36242.719226
0.313471,999,36245.682097
0.332649,999,36248.651264
0.332291,999,36251.62535
0.301434,999,36254.59874
0.327916,999,36257.582817
0.396049,999,36260.588345
0.289914,999,36263.59124
0.296492,999,36266.591785
0.307509,999,36269.599673
0.30988,999,36272.606569
0.319042,999,36275.612787
0.307865,999,36278.615065
0.303233,999,36281.608993
0.296102,999,36284.604834
0.329612,999,36287.602993
0.287418,999,36290.605706
0.306961,999,36293.610801
0.299741,999,36296.612736
0.274766,999,36299.615486
0.328554,999,36302.612149
0.385868,999,36305.619221
0.364574,999,36308.630301
0.287503,999,36311.631913
0.347041,999,36314.633701
0.406461,999,36317.639482
0.325737,999,36320.648022
0.342349,999,36323.668139
0.407016,999,36326.705827
0.385417,999,36329.742867
0.31452,999,36332.787121
0.324988,999,36335.836896
0.3445,999,36338.875359
0.392845,999,36341.912867
0.355708,999,36344.953393
0.300675,999,36348.001329
0.307207,999,36351.043251
0.308284,999,36354.095163
0.342841,999,36357.138052
0.360488,999,36360.18279
0.395234,999,36363.224379
0.294217,999,36366.275226
0.351874,999,36369.323761
0.345029,999,36372.372965
0.350697,999,36375.425395
0.322514,999,36397.922529
0.301068,999,36400.96913
0.272366,999,36403.988892
0.300302,999,36407.012841
0.340435,999,36410.043304
0.306019,999,36413.071018
0.320794,999,36416.095787
0.36443,999,36419.109735
0.328595,999,36422.129045
0.300569,999,36425.146026
0.293628,999,36428.163679
0.282857,999,36431.18272
0.378523,999,36434.201081
0.33242,999,36437.250294
0.286126,999,36440.280852
0.281655,999,36443.304009
0.291423,999,36446.331636
0.322219,999,36449.352911
0.280063,999,36452.372936
0.331556,999,36455.390722
0.316682,999,36458.407695
0.330034,999,36461.423998
0.328506,999,36464.408381
0.402339,999,36467.38647
0.321952,999,36470.36486
0.302717,999,36473.346536
0.271609,999,36476.333942
0.342204,999,36479.307187
0.34972,999,36482.287324
0.33664,999,36485.265216
0.268005,999,36488.242195
0.379971,999,36491.22063
0.340897,999,36494.206917
0.320023,999,36497.199341
0.341674,999,36500.200148
0.294642,999,36503.214195
0.312913,999,36506.219486
0.355691,999,36509.22178
0.381169,999,36512.23982
0.262837,999,36515.288301
0.283118,999,36518.331387
0.310501,999,36521.383944
0.28829,999,36524.431765
0.314641,999,36527.467138
0.293411,999,36530.518971
0.335377,999,36533.55724
0.280337,999,36536.543903
0.326451,999,36539.532873
0.29757,999,36542.518446
0.346653,999,36545.56296
0.280649,999,36568.088764
0.395568,999,36571.158607
0.281899,999,36574.208206
0.340429,999,36577.257819
0.432278,999,36580.306582
0.302585,999,36583.344752
0.371167,999,36586.390478
0.375972,999,36589.442008
0.383005,999,36592.474797
0.316859,999,36595.446298
0.354661,999,36598.417201
0.342685,999,36601.396396
0.35139,999,36604.359585
0.288659,999,36607.322266
0.346029,999,36610.286273
0.311694,999,36613.269897
0.293249,999,36616.23545
0.325404,999,36619.198279
0.370856,999,36622.17535
0.308114,999,36625.147258
0.384501,999,36628.128123
0.446705,999,36631.102819
0.456955,999,36634.077543
0.322576,999,36637.042332
0.317029,999,36640.015014
0.283257,999,36642.985179
0.38522,999,36645.958293
0.356026,999,36648.956424
0.300778,999,36651.926164
0.351861,999,36654.897449
0.27412,999,36657.862397
0.402488,999,36660.831501
0.329721,999,36663.808362
0.292175,999,36666.777038
0.31223,999,36669.741496
0.403006,999,36672.715708
0.291431,999,36675.697878
0.321568,999,36678.687346
0.324793,999,36681.67027
0.354921,999,36684.661084
0.290896,999,36687.674539
0.285002,999,36690.666414
0.381101,999,36693.630934
0.309649,999,36696.595646
0.400215,999,36699.563453
0.330673,999,36702.52474
0.286027,999,36705.491399
0.32832,999,36708.459864
0.369692,999,36711.428008
0.332707,999,36714.389378
0.305359,999,36736.666186
0.353307,999,36739.663876
0.341965,999,36742.632523
0.293682,999,36745.608248
0.331631,999,36748.577247
0.305924,999,36751.563244
0.331213,999,36754.538514
0.360566,999,36757.505274
0.306555,999,36760.476122
0.301927,999,36763.44298
0.302294,999,36766.410879
0.359665,999,36769.373924
0.285601,999,36772.339662
0.316902,999,36775.319171
0.322955,999,36778.30251
0.371071,999,36781.292125
0.335177,999,36784.321729
0.349709,999,36787.331891
0.347377,999,36790.33181
0.45195,999,36793.322873
0.297407,999,36796.29784
0.29216,999,36799.272472
0.418754,999,36802.244989
0.290126,999,36805.219455
0.39268,999,36808.189427
0.312489,999,36811.162907
0.319864,999,36814.142427
0.408206,999,36817.115926
0.282655,999,36820.091727
0.341664,999,36823.082157
0.316781,999,36826.058894
0.390248,999,36829.030166
0.368848,999,36831.999954
0.321797,999,36834.96486
0.35578,999,36837.939066
0.292115,999,36840.909012
0.302369,999,36843.892139
0.398908,999,36846.868775
0.289747,999,36849.84241
0.29358,999,36852.810452
0.398307,999,36855.775105
0.297745,999,36858.739606
0.28314,999,36861.704721
0.341921,999,36864.668339
0.327424,999,36867.653763
0.391022,999,36870.654712
0.308972,999,36873.658462
0.312385,999,36876.666778
0.305342,999,36879.674019
0.30119,999,36882.675322
0.331785,999,36905.07547
0.307044,999,36908.099209
0.280943,999,36911.099185
0.269534,999,36914.112042
0.293474,999,36917.115389
0.284413,999,36920.118578
0.383189,999,36923.126587
0.272484,999,36926.100995
0.348693,999,36929.06551
0.317427,999,36932.053922
0.349982,999,36935.038449
0.33737,999,36938.018092
0.328797,999,36940.991053
0.341629,999,36943.958295
0.396593,999,36946.935263
0.282593,999,36949.911744
0.284926,999,36952.876982
0.327028,999,36955.839143
0.444712,999,36958.810512
0.339962,999,36961.776354
0.340413,999,36964.753093
0.305416,999,36967.724267
0.423227,999,36970.721009
0.370299,999,36973.699398
0.33326,999,36976.671027
0.287518,999,36979.64314
0.281528,999,36982.618852
0.372953,999,36985.59556
0.329022,999,36988.588114
0.317068,999,36991.57885
0.334257,999,36994.566329
0.33586,999,36997.561135
0.27841,999,37000.56891
0.343664,999,37003.578841
0.290986,999,37006.59004
0.291337,999,37009.595736
0.403663,999,37012.597227
0.289456,999,37015.612684
0.308276,999,37018.626412
0.317211,999,37021.635877
0.317858,999,37024.6398
0.343925,999,37027.623716
0.304851,999,37030.600804
0.308446,999,37033.576676
0.274969,999,37036.555275
0.292821,999,37039.557498
0.345044,999,37042.526713
0.30298,999,37045.489878
0.362048,999,37048.468009
0.405002,999,37051.444903
0.282989,999,37073.816681
0.425648,999,37076.818024
0.309893,999,37079.792387
0.349111,999,37082.792916
0.289768,999,37085.796064
0.290521,999,37088.799638
0.270067,999,37091.806303
0.392981,999,37094.802732
0.307863,999,37097.797205
0.337019,999,37100.79634
0.36106,999,37103.809734
0.3021,999,37106.826556
0.28334,999,37109.831841
0.304637,999,37112.83884
0.301735,999,37115.839325
0.328129,999,37118.854444
0.325077,999,37121.853562
0.326261,999,37124.853014
0.329938,999,37127.855444
0.385383,999,37130.857483
0.284923,999,37133.859139
0.296541,999,37136.865164
0.313963,999,37139.87431
0.354638,999,37142.883514
0.336663,999,37145.886028
0.383796,999,37148.893426
0.28464,999,37151.896409
0.296539,999,37154.897535
0.328563,999,37157.896079
0.294796,999,37160.898018
0.402023,999,37163.8992
0.402235,999,37166.902296
0.333061,999,37169.901174
0.416815,999,37172.901299
0.286201,999,37175.903611
0.285219,999,37178.896512
0.314656,999,37181.893889
0.308173,999,37184.894439
0.355615,999,37187.897877
0.311817,999,37190.911742
0.315943,999,37193.917292
0.316189,999,37196.921882
0.371671,999,37199.929055
0.342046,999,37202.939459
0.307528,999,37205.925841
0.323271,999,37208.905945
0.368829,999,37211.882366
0.332131,999,37214.864763
0.297768,999,37217.845767
0.319685,999,37220.854823
0.286091,999,37243.262706
0.300034,999,37246.3073
0.321352,999,37249.327907
0.342181,999,37252.345206
0.417093,999,37255.364311
0.322747,999,37258.386713
0.29325,999,37261.404755
0.36472,999,37264.420453
0.313413,999,37267.432652
0.38984,999,37270.444646
0.375166,999,37273.410503
0.321451,999,37276.381028
0.361997,999,37279.345978
0.295084,999,37282.311806
0.392867,999,37285.276968
0.314378,999,37288.241328
0.343298,999,37291.220009
0.368464,999,37294.186459
0.282387,999,37297.154493
0.297208,999,37300.128155
0.37411,999,37303.106896
0.350522,999,37306.070782
0.305039,999,37309.046856
0.292257,999,37312.025407
0.384848,999,37314.993468
0.330318,999,37317.971835
0.334433,999,37320.944001
0.310217,999,37323.92241
0.377902,999,37326.901652
0.313261,999,37329.878169
0.295923,999,37332.851871
0.300176,999,37335.829373
0.357375,999,37338.800163
0.324438,999,37341.773501
0.32848,999,37344.738759
0.303154,999,37347.705322
0.48089,999,37350.670084
0.322988,999,37353.640781
0.323654,999,37356.617684
0.293322,999,37359.599328
0.281765,999,37362.572726
0.325091,999,37365.540641
0.38782,999,37368.509249
0.361814,999,37371.485971
0.377562,999,37374.457238
0.416716,999,37377.421497
0.280602,999,37380.39818
0.37817,999,37383.37853
0.372317,999,37386.356583
0.290771,999,37389.326378
0.318303,999,37411.652535
0.290227,999,37414.622375
0.35012,999,37417.590638
0.311677,999,37420.559024
0.366976,999,37423.548946
0.33137,999,37426.523856
0.333047,999,37429.499929
0.297657,999,37432.473374
0.334986,999,37435.44678
0.400246,999,37438.407598
0.317752,999,37441.372547
0.285365,999,37444.349985
0.299602,999,37447.323853
0.299862,999,37450.302902
0.300109,999,37453.274226
0.321584,999,37456.250949
0.28995,999,37459.226094
0.304706,999,37462.189126
0.375335,999,37465.161676
0.273136,999,37468.138766
0.288365,999,37471.115711
0.316005,999,37474.087434
0.279687,999,37477.053031
0.301227,999,37480.024448
0.291855,999,37482.992371
0.3554,999,37485.962735
0.337917,999,37488.9254
0.294055,999,37491.889228
0.326339,999,37494.861632
0.366692,999,37497.857299
0.30242,999,37500.818364
0.335139,999,37503.786568
0.360154,999,37506.759326
0.30257,999,37509.728146
0.323212,999,37512.692444
0.319343,999,37515.665687
0.303443,999,37518.630736
0.302895,999,37521.600534
0.328079,999,37524.570548
0.282803,999,37527.550401
0.295578,999,37530.515237
0.302148,999,37533.482023
0.325102,999,37536.4497
0.34553,999,37539.416337
0.374728,999,37542.390284
0.372754,999,37545.398139
0.37012,999,37548.401635
0.379446,999,37551.402234
0.336844,999,37554.41072
